date,node_id,num_households,day_of_week,is_weekend,is_holiday,waste_organic_kg,waste_recyclable_kg,waste_other_kg
2026-06-09,P16,113,1,0,0,81.6,27.1,34.9
2026-06-10,P16,113,2,0,0,78.7,24.9,29.7
2026-06-11,P16,113,3,0,0,71.0,25.8,38.8
2026-06-12,P16,113,4,0,0,86.2,26.7,34.2
2026-06-13,P16,113,5,1,0,91.9,26.6,34.9
2026-06-14,P16,113,6,1,0,94.9,26.4,33.6
2026-06-15,P16,113,0,0,0,72.0,25.6,32.9
2026-06-16,P16,113,1,0,0,77.8,28.2,32.5
2026-06-17,P16,113,2,0,0,79.0,27.3,36.5
2026-06-18,P16,113,3,0,0,73.8,31.1,37.7
2026-06-19,P16,113,4,0,0,77.9,30.3,32.2
2026-06-20,P16,113,5,1,0,101.1,24.5,34.2
2026-06-21,P16,113,6,1,0,90.6,23.0,30.4
2026-06-22,P16,113,0,0,0,72.7,28.2,32.9
2026-06-23,P16,113,1,0,0,78.9,26.4,31.4
2026-06-24,P16,113,2,0,0,80.8,29.8,33.3
2026-06-25,P16,113,3,0,0,67.4,24.8,32.5
2026-06-26,P16,113,4,0,0,75.0,29.8,34.1
2026-06-27,P16,113,5,1,0,94.6,28.1,30.7
2026-06-28,P16,113,6,1,0,98.4,30.5,35.4
2026-06-29,P16,113,0,0,0,81.6,26.6,34.0
2026-06-30,P16,113,1,0,0,80.8,26.8,32.3
2026-07-01,P16,113,2,0,0,82.7,26.8,31.8
2026-07-02,P16,113,3,0,0,74.6,22.5,36.8
2026-07-03,P16,113,4,0,0,80.7,24.5,32.1
2026-07-04,P16,113,5,1,0,101.7,29.3,33.0
2026-07-05,P16,113,6,1,0,92.6,28.0,37.8
2026-07-06,P16,113,0,0,0,78.1,28.4,33.4
2026-07-07,P16,113,1,0,0,81.6,28.4,31.0
2026-07-08,P16,113,2,0,0,72.9,31.1,29.0
2026-07-09,P16,113,3,0,0,69.9,28.3,33.6
2026-07-10,P16,113,4,0,0,69.6,19.5,33.0
2026-07-11,P16,113,5,1,0,98.6,25.0,30.8
2026-07-12,P16,113,6,1,0,96.8,30.2,31.6
2026-07-13,P16,113,0,0,0,73.1,23.9,33.9
2026-07-14,P16,113,1,0,0,71.3,26.8,27.3
2026-07-15,P16,113,2,0,0,78.8,23.1,30.3
2026-07-16,P16,113,3,0,0,73.6,22.8,29.6
2026-07-17,P16,113,4,0,0,70.4,23.2,32.0
2026-07-18,P16,113,5,1,0,92.9,30.9,36.3
2026-07-19,P16,113,6,1,0,82.3,26.7,31.6
2026-07-20,P16,113,0,0,0,76.7,26.4,34.9
2026-07-21,P16,113,1,0,0,77.6,26.3,29.5
2026-07-22,P16,113,2,0,0,72.8,28.5,35.5
2026-07-23,P16,113,3,0,0,73.8,28.6,33.7
2026-07-24,P16,113,4,0,0,68.9,27.5,36.2
2026-07-25,P16,113,5,1,0,99.2,25.9,34.3
2026-07-26,P16,113,6,1,0,92.3,24.2,34.8
2026-07-27,P16,113,0,0,0,70.5,27.3,32.1
2026-07-28,P16,113,1,0,0,72.0,27.0,34.2
2026-07-29,P16,113,2,0,0,76.9,26.3,33.2
2026-07-30,P16,113,3,0,0,76.3,26.2,34.0
2026-07-31,P16,113,4,0,0,72.1,27.0,36.2
2026-08-01,P16,113,5,1,0,97.0,28.9,37.2
2026-08-02,P16,113,6,1,0,94.0,29.3,33.1
2026-08-03,P16,113,0,0,0,79.2,28.8,38.5
2026-08-04,P16,113,1,0,0,78.4,28.6,34.8
2026-08-05,P16,113,2,0,0,72.4,25.7,36.2
2026-08-06,P16,113,3,0,0,68.9,30.6,34.5
2026-08-07,P16,113,4,0,0,77.4,29.3,34.6
2026-08-08,P16,113,5,1,0,93.0,22.5,34.9
2026-08-09,P16,113,6,1,0,95.9,24.0,34.5
2026-08-10,P16,113,0,0,0,74.2,29.4,29.3
2026-08-11,P16,113,1,0,0,72.2,26.7,31.6
2026-08-12,P16,113,2,0,0,75.5,22.7,27.8
2026-08-13,P16,113,3,0,0,74.6,28.3,31.7
2026-08-14,P16,113,4,0,0,76.3,27.8,35.5
2026-08-15,P16,113,5,1,0,93.7,23.4,33.9
2026-08-16,P16,113,6,1,0,93.9,30.4,29.9
2026-08-17,P16,113,0,0,0,84.9,27.0,31.1
2026-08-18,P16,113,1,0,0,73.4,29.6,34.1
2026-08-19,P16,113,2,0,0,71.3,28.6,36.6
2026-08-20,P16,113,3,0,0,74.7,30.9,39.7
2026-08-21,P16,113,4,0,0,63.8,27.2,39.0
2026-08-22,P16,113,5,1,0,95.6,30.4,35.5
2026-08-23,P16,113,6,1,0,86.9,25.8,33.9
2026-08-24,P16,113,0,0,0,80.7,27.0,32.6
2026-08-25,P16,113,1,0,0,72.3,27.6,34.5
2026-08-26,P16,113,2,0,0,85.0,26.9,30.6
2026-08-27,P16,113,3,0,0,77.4,27.7,34.4
2026-08-28,P16,113,4,0,0,71.5,28.2,32.6
2026-08-29,P16,113,5,1,0,90.9,25.9,36.6
2026-08-30,P16,113,6,1,0,86.9,27.0,33.2
2026-08-31,P16,113,0,0,0,78.0,26.8,36.4
2026-09-01,P16,113,1,0,0,71.2,28.1,34.7
2026-09-02,P16,113,2,0,0,75.1,30.6,35.4
2026-09-03,P16,113,3,0,0,75.9,29.5,35.0
2026-09-04,P16,113,4,0,0,73.5,29.3,40.0
2026-09-05,P16,113,5,1,0,90.8,28.6,34.3
2026-09-06,P16,113,6,1,0,93.8,23.1,32.2
2026-09-07,P16,113,0,0,0,71.1,30.3,30.9
2026-09-08,P16,113,1,0,0,80.6,25.1,33.5
2026-09-09,P16,113,2,0,0,72.9,25.9,29.7
2026-09-10,P16,113,3,0,0,80.9,29.6,37.2
2026-09-11,P16,113,4,0,0,79.0,29.1,37.3
2026-09-12,P16,113,5,1,0,89.9,28.4,37.9
2026-09-13,P16,113,6,1,0,94.9,26.8,31.6
2026-09-14,P16,113,0,0,0,73.5,26.1,25.8
2026-03-19,P17,79,3,0,0,54.2,21.5,25.2
2026-03-20,P17,79,4,0,0,53.3,18.1,23.5
2026-03-21,P17,79,5,1,0,70.4,17.1,28.3
2026-03-22,P17,79,6,1,0,61.2,20.5,22.7
2026-03-23,P17,79,0,0,0,51.3,15.9,25.8
2026-03-24,P17,79,1,0,0,54.1,20.8,23.0
2026-03-25,P17,79,2,0,0,57.0,19.5,23.6
2026-03-26,P17,79,3,0,0,51.2,21.1,24.7
2026-03-27,P17,79,4,0,0,54.1,16.9,23.9
2026-03-28,P17,79,5,1,0,62.8,17.9,20.4
2026-03-29,P17,79,6,1,0,67.8,19.0,24.0
2026-03-30,P17,79,0,0,0,49.6,19.5,22.1
2026-03-31,P17,79,1,0,0,52.5,20.1,24.7
2026-04-01,P17,79,2,0,0,54.6,18.1,20.3
2026-04-02,P17,79,3,0,0,53.6,17.5,23.4
2026-04-03,P17,79,4,0,0,49.0,18.8,25.3
2026-04-04,P17,79,5,1,0,64.9,17.3,24.3
2026-04-05,P17,79,6,1,0,66.8,19.2,24.5
2026-04-06,P17,79,0,0,0,56.7,21.7,25.3
2026-04-07,P17,79,1,0,0,51.6,19.7,21.3
2026-04-08,P17,79,2,0,0,52.8,22.0,23.9
2026-04-09,P17,79,3,0,0,52.7,18.0,26.1
2026-04-10,P17,79,4,0,0,51.8,19.6,23.3
2026-04-11,P17,79,5,1,0,62.1,18.9,22.0
2026-04-12,P17,79,6,1,0,63.8,18.3,27.3
2026-04-13,P17,79,0,0,0,54.8,19.7,22.8
2026-04-14,P17,79,1,0,0,54.7,19.0,26.3
2026-04-15,P17,79,2,0,0,52.0,21.8,23.5
2026-04-16,P17,79,3,0,0,53.0,18.5,23.9
2026-04-17,P17,79,4,0,0,49.6,17.4,20.8
2026-04-18,P17,79,5,1,0,63.3,17.7,24.5
2026-04-19,P17,79,6,1,0,63.9,18.9,26.5
2026-04-20,P17,79,0,0,0,54.6,16.8,24.8
2026-04-21,P17,79,1,0,0,54.7,19.0,22.2
2026-04-22,P17,79,2,0,0,53.9,18.8,24.5
2026-04-23,P17,79,3,0,0,54.6,19.8,23.0
2026-04-24,P17,79,4,0,0,47.6,19.3,23.7
2026-04-25,P17,79,5,1,0,65.4,19.7,25.0
2026-04-26,P17,79,6,1,0,62.5,20.5,24.6
2026-04-27,P17,79,0,0,0,53.3,19.3,28.2
2026-04-28,P17,79,1,0,0,54.2,19.0,20.9
2026-04-29,P17,79,2,0,0,51.9,19.9,21.5
2026-04-30,P17,79,3,0,0,52.3,19.4,25.5
2026-05-01,P17,79,4,0,0,48.0,18.9,23.5
2026-05-02,P17,79,5,1,0,65.9,19.8,25.7
2026-05-03,P17,79,6,1,0,69.4,23.2,24.4
2026-05-04,P17,79,0,0,0,54.2,19.0,23.8
2026-05-05,P17,79,1,0,0,49.9,18.9,22.7
2026-05-06,P17,79,2,0,0,48.7,19.4,22.9
2026-05-07,P17,79,3,0,0,53.4,18.7,24.9
2026-05-08,P17,79,4,0,0,57.3,20.0,23.3
2026-05-09,P17,79,5,1,0,64.8,19.5,23.2
2026-05-10,P17,79,6,1,0,64.8,20.9,24.5
2026-05-11,P17,79,0,0,0,51.2,19.5,23.8
2026-05-12,P17,79,1,0,0,51.1,19.6,23.2
2026-05-13,P17,79,2,0,0,50.9,20.3,22.7
2026-05-14,P17,79,3,0,0,57.1,17.3,24.9
2026-05-15,P17,79,4,0,0,54.0,19.7,24.5
2026-05-16,P17,79,5,1,0,68.8,18.8,23.3
2026-05-17,P17,79,6,1,0,64.9,22.2,22.0
2026-05-18,P17,79,0,0,0,56.2,17.9,25.0
2026-05-19,P17,79,1,0,0,56.2,17.3,22.3
2026-05-20,P17,79,2,0,0,55.5,21.0,22.8
2026-05-21,P17,79,3,0,0,58.3,18.8,24.7
2026-05-22,P17,79,4,0,0,56.8,18.0,27.2
2026-05-23,P17,79,5,1,0,63.6,19.0,23.2
2026-05-24,P17,79,6,1,0,73.3,19.2,25.6
2026-05-25,P17,79,0,0,0,56.5,18.5,25.7
2026-05-26,P17,79,1,0,0,51.8,16.5,23.3
2026-05-27,P17,79,2,0,0,52.9,15.7,21.7
2026-05-28,P17,79,3,0,0,52.5,19.8,25.2
2026-05-29,P17,79,4,0,0,52.7,18.2,25.1
2026-05-30,P17,79,5,1,0,61.6,20.3,21.1
2026-05-31,P17,79,6,1,0,68.8,17.8,27.0
2026-06-01,P17,79,0,0,0,51.4,18.2,22.0
2026-06-02,P17,79,1,0,0,54.6,17.3,23.5
2026-06-03,P17,79,2,0,0,54.1,17.8,22.2
2026-06-04,P17,79,3,0,0,51.1,17.1,22.6
2026-06-05,P17,79,4,0,0,52.7,16.8,24.0
2026-06-06,P17,79,5,1,0,66.2,19.5,24.0
2026-06-07,P17,79,6,1,0,58.5,17.8,24.6
2026-06-08,P17,79,0,0,0,52.2,17.4,27.0
2026-06-09,P17,79,1,0,0,56.7,17.1,23.7
2026-06-10,P17,79,2,0,0,54.4,21.7,19.9
2026-06-11,P17,79,3,0,0,54.8,18.6,24.3
2026-06-12,P17,79,4,0,0,51.8,21.7,27.7
2026-06-13,P17,79,5,1,0,65.1,17.7,28.9
2026-06-14,P17,79,6,1,0,67.3,17.5,26.1
2026-06-15,P17,79,0,0,0,52.1,18.7,26.0
2026-06-16,P17,79,1,0,0,47.3,20.6,24.3
2026-06-17,P17,79,2,0,0,53.9,19.5,20.8
2026-06-18,P17,79,3,0,0,50.3,19.8,25.0
2026-06-19,P17,79,4,0,0,52.5,16.6,23.5
2026-06-20,P17,79,5,1,0,63.4,18.0,24.9
2026-06-21,P17,79,6,1,0,66.9,16.9,23.7
2026-06-22,P17,79,0,0,0,54.5,19.5,23.6
2026-06-23,P17,79,1,0,0,52.8,17.4,27.6
2026-06-24,P17,79,2,0,0,53.2,17.8,20.4
2026-06-25,P17,79,3,0,0,47.1,18.2,26.0
2026-06-26,P17,79,4,0,0,50.9,18.8,22.0
2026-06-27,P17,79,5,1,0,70.6,22.6,18.7
2026-06-28,P17,79,6,1,0,64.8,19.9,24.9
2026-06-29,P17,79,0,0,0,51.1,18.4,25.3
2026-06-30,P17,79,1,0,0,57.5,16.4,22.6
2026-07-01,P17,79,2,0,0,54.2,17.6,22.9
2026-07-02,P17,79,3,0,0,56.9,19.6,23.0
2026-07-03,P17,79,4,0,0,54.2,17.1,24.3
2026-07-04,P17,79,5,1,0,67.4,21.0,25.2
2026-07-05,P17,79,6,1,0,66.4,18.9,23.5
2026-07-06,P17,79,0,0,0,56.6,21.1,25.0
2026-07-07,P17,79,1,0,0,52.9,17.9,21.4
2026-07-08,P17,79,2,0,0,51.3,20.4,24.3
2026-07-09,P17,79,3,0,0,56.8,18.9,20.9
2026-07-10,P17,79,4,0,0,50.6,20.5,24.4
2026-07-11,P17,79,5,1,0,66.3,19.1,23.0
2026-07-12,P17,79,6,1,0,68.0,18.4,24.7
2026-07-13,P17,79,0,0,0,52.8,16.7,26.9
2026-07-14,P17,79,1,0,0,51.9,20.5,25.1
2026-07-15,P17,79,2,0,0,52.7,18.5,24.4
2026-07-16,P17,79,3,0,0,51.1,17.9,23.0
2026-07-17,P17,79,4,0,0,47.4,17.6,23.7
2026-07-18,P17,79,5,1,0,67.7,16.1,24.9
2026-07-19,P17,79,6,1,0,70.1,20.5,26.6
2026-07-20,P17,79,0,0,0,48.9,17.7,21.3
2026-07-21,P17,79,1,0,0,57.1,22.5,20.9
2026-07-22,P17,79,2,0,0,52.2,17.1,20.4
2026-07-23,P17,79,3,0,0,49.7,21.4,23.0
2026-07-24,P17,79,4,0,0,55.3,20.2,22.4
2026-07-25,P17,79,5,1,0,70.2,17.5,23.0
2026-07-26,P17,79,6,1,0,67.3,18.7,23.5
2026-07-27,P17,79,0,0,0,55.3,20.9,20.5
2026-07-28,P17,79,1,0,0,52.8,21.1,27.0
2026-07-29,P17,79,2,0,0,44.8,18.0,24.1
2026-07-30,P17,79,3,0,0,51.4,20.3,24.9
2026-07-31,P17,79,4,0,0,54.5,18.8,23.6
2026-08-01,P17,79,5,1,0,68.9,20.0,24.6
2026-08-02,P17,79,6,1,0,66.3,18.0,22.5
2026-08-03,P17,79,0,0,0,53.2,20.8,22.0
2026-08-04,P17,79,1,0,0,53.8,19.8,23.5
2026-08-05,P17,79,2,0,0,52.4,20.2,22.5
2026-08-06,P17,79,3,0,0,57.1,16.5,25.2
2026-08-07,P17,79,4,0,0,54.9,21.3,20.1
2026-08-08,P17,79,5,1,0,62.6,20.8,22.5
2026-08-09,P17,79,6,1,0,65.8,20.8,21.9
2026-08-10,P17,79,0,0,0,49.4,17.7,23.9
2026-08-11,P17,79,1,0,0,50.4,19.3,23.8
2026-08-12,P17,79,2,0,0,54.3,18.2,25.0
2026-08-13,P17,79,3,0,0,55.4,20.5,24.8
2026-08-14,P17,79,4,0,0,51.4,19.3,21.3
2026-08-15,P17,79,5,1,0,66.9,20.6,22.7
2026-08-16,P17,79,6,1,0,70.3,20.5,27.7
2026-08-17,P17,79,0,0,0,49.2,19.3,22.7
2026-08-18,P17,79,1,0,0,51.4,20.4,26.2
2026-08-19,P17,79,2,0,0,52.7,18.7,21.9
2026-08-20,P17,79,3,0,0,52.6,19.6,25.2
2026-08-21,P17,79,4,0,0,55.7,18.3,22.7
2026-08-22,P17,79,5,1,0,70.1,19.6,20.7
2026-08-23,P17,79,6,1,0,71.0,18.1,25.5
2026-08-24,P17,79,0,0,0,51.7,19.3,27.2
2026-08-25,P17,79,1,0,0,47.0,18.7,22.6
2026-08-26,P17,79,2,0,0,51.9,18.7,25.7
2026-08-27,P17,79,3,0,0,54.1,18.5,26.9
2026-08-28,P17,79,4,0,0,55.4,17.8,23.3
2026-08-29,P17,79,5,1,0,63.8,19.5,23.2
2026-08-30,P17,79,6,1,0,68.3,18.4,24.0
2026-08-31,P17,79,0,0,0,50.8,18.2,25.6
2026-09-01,P17,79,1,0,0,48.0,19.5,25.6
2026-09-02,P17,79,2,0,0,56.9,17.7,26.3
2026-09-03,P17,79,3,0,0,52.4,19.3,24.5
2026-09-04,P17,79,4,0,0,48.6,21.2,25.3
2026-09-05,P17,79,5,1,0,63.8,18.3,28.5
2026-09-06,P17,79,6,1,0,65.3,19.1,20.8
2026-09-07,P17,79,0,0,0,52.0,20.0,22.9
2026-09-08,P17,79,1,0,0,53.2,19.7,23.3
2026-09-09,P17,79,2,0,0,55.9,18.9,23.8
2026-09-10,P17,79,3,0,0,52.7,16.4,25.1
2026-09-11,P17,79,4,0,0,55.2,20.4,24.8
2026-09-12,P17,79,5,1,0,65.7,20.0,29.2
2026-09-13,P17,79,6,1,0,62.4,20.1,24.9
2026-09-14,P17,79,0,0,0,55.4,17.0,27.8
2026-03-19,P18,44,3,0,0,31.8,10.5,15.4
2026-03-20,P18,44,4,0,0,29.8,12.6,13.7
2026-03-21,P18,44,5,1,0,33.4,10.7,12.9
2026-03-22,P18,44,6,1,0,34.5,9.9,13.7
2026-03-23,P18,44,0,0,0,28.2,11.6,11.6
2026-03-24,P18,44,1,0,0,29.1,11.1,13.9
2026-03-25,P18,44,2,0,0,28.5,11.0,12.3
2026-03-26,P18,44,3,0,0,28.3,9.5,14.8
2026-03-27,P18,44,4,0,0,28.8,9.9,13.1
2026-03-28,P18,44,5,1,0,39.3,12.3,12.5
2026-03-29,P18,44,6,1,0,40.1,10.7,14.7
2026-03-30,P18,44,0,0,0,31.1,10.1,12.7
2026-03-31,P18,44,1,0,0,26.6,10.8,13.9
2026-04-01,P18,44,2,0,0,29.2,9.7,13.9
2026-04-02,P18,44,3,0,0,31.0,10.9,12.8
2026-04-03,P18,44,4,0,0,30.1,9.9,13.7
2026-04-04,P18,44,5,1,0,37.6,11.7,15.4
2026-04-05,P18,44,6,1,0,40.2,11.5,12.9
2026-04-06,P18,44,0,0,0,30.7,9.5,13.4
2026-04-07,P18,44,1,0,0,29.3,10.3,14.0
2026-04-08,P18,44,2,0,0,28.8,12.5,13.2
2026-04-09,P18,44,3,0,0,32.9,11.0,12.4
2026-04-10,P18,44,4,0,0,29.7,12.6,13.3
2026-04-11,P18,44,5,1,0,37.1,11.2,14.3
2026-04-12,P18,44,6,1,0,38.3,9.3,12.6
2026-04-13,P18,44,0,0,0,28.6,13.4,12.6
2026-04-14,P18,44,1,0,0,29.8,13.1,14.0
2026-04-15,P18,44,2,0,0,31.9,11.5,11.7
2026-04-16,P18,44,3,0,0,28.7,10.5,11.5
2026-04-17,P18,44,4,0,0,25.9,11.6,15.5
2026-04-18,P18,44,5,1,0,35.0,10.6,15.0
2026-04-19,P18,44,6,1,0,38.8,9.5,13.4
2026-04-20,P18,44,0,0,0,30.3,9.1,12.8
2026-04-21,P18,44,1,0,0,28.5,8.8,12.6
2026-04-22,P18,44,2,0,0,29.8,11.1,12.0
2026-04-23,P18,44,3,0,0,30.5,10.6,13.3
2026-04-24,P18,44,4,0,0,28.5,8.9,14.4
2026-04-25,P18,44,5,1,0,37.7,10.7,12.9
2026-04-26,P18,44,6,1,0,34.5,11.1,12.9
2026-04-27,P18,44,0,0,0,30.6,11.3,12.9
2026-04-28,P18,44,1,0,0,28.2,10.6,13.8
2026-04-29,P18,44,2,0,0,26.5,10.9,11.9
2026-04-30,P18,44,3,0,0,28.9,12.7,12.4
2026-05-01,P18,44,4,0,0,27.7,10.4,13.2
2026-05-02,P18,44,5,1,0,34.6,11.0,14.1
2026-05-03,P18,44,6,1,0,37.8,11.0,13.1
2026-05-04,P18,44,0,0,0,27.9,10.8,14.0
2026-05-05,P18,44,1,0,0,28.0,10.6,13.4
2026-05-06,P18,44,2,0,0,33.5,11.7,14.9
2026-05-07,P18,44,3,0,0,30.8,10.2,14.1
2026-05-08,P18,44,4,0,0,32.2,9.9,13.5
2026-05-09,P18,44,5,1,0,37.1,11.2,14.7
2026-05-10,P18,44,6,1,0,36.6,10.6,16.8
2026-05-11,P18,44,0,0,0,28.7,9.6,13.6
2026-05-12,P18,44,1,0,0,28.5,10.6,13.3
2026-05-13,P18,44,2,0,0,25.5,10.8,13.7
2026-05-14,P18,44,3,0,0,31.6,10.9,14.7
2026-05-15,P18,44,4,0,0,32.4,11.2,13.9
2026-05-16,P18,44,5,1,0,36.3,11.3,13.1
2026-05-17,P18,44,6,1,0,32.8,10.6,14.6
2026-05-18,P18,44,0,0,0,31.1,10.5,12.6
2026-05-19,P18,44,1,0,0,29.1,10.7,12.2
2026-05-20,P18,44,2,0,0,27.7,10.7,13.7
2026-05-21,P18,44,3,0,0,30.6,10.0,11.4
2026-05-22,P18,44,4,0,0,29.2,11.6,11.8
2026-05-23,P18,44,5,1,0,35.4,10.2,15.2
2026-05-24,P18,44,6,1,0,38.9,10.5,14.3
2026-05-25,P18,44,0,0,0,28.3,10.7,11.4
2026-05-26,P18,44,1,0,0,27.8,9.9,12.2
2026-05-27,P18,44,2,0,0,30.5,9.9,14.5
2026-05-28,P18,44,3,0,0,30.5,10.9,14.7
2026-05-29,P18,44,4,0,0,30.0,10.1,13.0
2026-05-30,P18,44,5,1,0,38.1,9.6,14.4
2026-05-31,P18,44,6,1,0,36.6,11.3,13.6
2026-06-01,P18,44,0,0,0,28.2,12.1,13.2
2026-06-02,P18,44,1,0,0,30.1,10.3,12.6
2026-06-03,P18,44,2,0,0,29.7,10.3,13.4
2026-06-04,P18,44,3,0,0,29.8,10.3,14.5
2026-06-05,P18,44,4,0,0,30.6,9.0,12.4
2026-06-06,P18,44,5,1,0,36.3,9.9,12.6
2026-06-07,P18,44,6,1,0,38.1,11.2,11.7
2026-06-08,P18,44,0,0,0,27.2,11.0,13.1
2026-06-09,P18,44,1,0,0,31.0,10.2,13.5
2026-06-10,P18,44,2,0,0,28.0,10.5,14.1
2026-06-11,P18,44,3,0,0,30.2,9.8,14.5
2026-06-12,P18,44,4,0,0,29.4,11.1,13.9
2026-06-13,P18,44,5,1,0,36.1,11.5,12.6
2026-06-14,P18,44,6,1,0,36.2,9.7,11.8
2026-06-15,P18,44,0,0,0,33.4,10.6,13.0
2026-06-16,P18,44,1,0,0,32.9,9.2,14.7
2026-06-17,P18,44,2,0,0,30.0,10.6,13.2
2026-06-18,P18,44,3,0,0,29.0,12.0,14.5
2026-06-19,P18,44,4,0,0,29.3,10.1,13.5
2026-06-20,P18,44,5,1,0,35.1,10.0,13.1
2026-06-21,P18,44,6,1,0,35.6,10.2,13.0
2026-06-22,P18,44,0,0,0,27.7,12.0,11.1
2026-06-23,P18,44,1,0,0,30.8,11.3,13.2
2026-06-24,P18,44,2,0,0,29.2,10.9,13.5
2026-06-25,P18,44,3,0,0,30.8,11.2,13.0
2026-06-26,P18,44,4,0,0,27.8,11.0,14.0
2026-06-27,P18,44,5,1,0,38.3,10.3,16.1
2026-06-28,P18,44,6,1,0,33.9,12.3,12.6
2026-06-29,P18,44,0,0,0,29.3,12.2,15.4
2026-06-30,P18,44,1,0,0,32.3,11.4,13.9
2026-07-01,P18,44,2,0,0,27.1,9.7,13.3
2026-07-02,P18,44,3,0,0,30.6,11.4,14.3
2026-07-03,P18,44,4,0,0,32.0,12.0,13.5
2026-07-04,P18,44,5,1,0,33.2,11.6,13.2
2026-07-05,P18,44,6,1,0,36.1,10.9,12.0
2026-07-06,P18,44,0,0,0,29.1,9.5,10.9
2026-07-07,P18,44,1,0,0,28.3,12.0,13.6
2026-07-08,P18,44,2,0,0,30.9,10.6,13.9
2026-07-09,P18,44,3,0,0,26.2,10.1,12.5
2026-07-10,P18,44,4,0,0,27.1,10.8,13.8
2026-07-11,P18,44,5,1,0,37.5,10.7,14.2
2026-07-12,P18,44,6,1,0,37.0,11.0,12.8
2026-07-13,P18,44,0,0,0,30.5,11.1,12.3
2026-07-14,P18,44,1,0,0,28.4,11.7,12.0
2026-07-15,P18,44,2,0,0,28.8,11.6,14.1
2026-07-16,P18,44,3,0,0,31.3,11.3,13.0
2026-07-17,P18,44,4,0,0,26.4,12.5,14.3
2026-07-18,P18,44,5,1,0,35.3,10.8,12.7
2026-07-19,P18,44,6,1,0,36.7,11.2,12.7
2026-07-20,P18,44,0,0,0,32.9,10.5,12.9
2026-07-21,P18,44,1,0,0,31.6,9.7,13.6
2026-07-22,P18,44,2,0,0,33.3,10.8,13.7
2026-07-23,P18,44,3,0,0,28.5,9.9,13.2
2026-07-24,P18,44,4,0,0,33.6,11.5,14.0
2026-07-25,P18,44,5,1,0,38.1,11.6,13.1
2026-07-26,P18,44,6,1,0,36.9,10.7,13.9
2026-07-27,P18,44,0,0,0,27.8,9.6,12.6
2026-07-28,P18,44,1,0,0,30.2,9.8,14.3
2026-07-29,P18,44,2,0,0,27.5,10.6,11.9
2026-07-30,P18,44,3,0,0,30.6,9.4,11.3
2026-07-31,P18,44,4,0,0,29.6,11.0,14.2
2026-08-01,P18,44,5,1,0,37.2,11.1,13.6
2026-08-02,P18,44,6,1,0,37.3,11.9,13.2
2026-08-03,P18,44,0,0,0,27.8,11.9,14.5
2026-08-04,P18,44,1,0,0,30.6,10.3,13.9
2026-08-05,P18,44,2,0,0,32.5,10.3,14.1
2026-08-06,P18,44,3,0,0,27.2,9.9,14.5
2026-08-07,P18,44,4,0,0,30.7,10.4,12.3
2026-08-08,P18,44,5,1,0,35.6,12.5,13.5
2026-08-09,P18,44,6,1,0,38.5,11.2,13.7
2026-08-10,P18,44,0,0,0,30.3,10.5,14.6
2026-08-11,P18,44,1,0,0,29.7,10.5,14.0
2026-08-12,P18,44,2,0,0,29.5,11.1,12.5
2026-08-13,P18,44,3,0,0,26.4,8.9,11.8
2026-08-14,P18,44,4,0,0,27.8,10.2,13.4
2026-08-15,P18,44,5,1,0,37.8,11.2,12.2
2026-08-16,P18,44,6,1,0,40.3,10.6,12.8
2026-08-17,P18,44,0,0,0,29.4,11.0,13.8
2026-08-18,P18,44,1,0,0,28.6,12.1,11.8
2026-08-19,P18,44,2,0,0,30.4,11.4,13.4
2026-08-20,P18,44,3,0,0,27.9,10.8,14.4
2026-08-21,P18,44,4,0,0,29.7,10.3,11.2
2026-08-22,P18,44,5,1,0,37.5,9.1,14.6
2026-08-23,P18,44,6,1,0,35.5,11.7,14.5
2026-08-24,P18,44,0,0,0,29.5,10.6,15.5
2026-08-25,P18,44,1,0,0,29.1,10.5,12.9
2026-08-26,P18,44,2,0,0,28.2,10.7,13.3
2026-08-27,P18,44,3,0,0,24.8,9.8,14.8
2026-08-28,P18,44,4,0,0,31.1,12.7,11.6
2026-08-29,P18,44,5,1,0,33.4,11.7,12.3
2026-08-30,P18,44,6,1,0,38.5,10.2,14.7
2026-08-31,P18,44,0,0,0,29.0,10.6,15.0
2026-09-01,P18,44,1,0,0,30.9,10.2,10.4
2026-09-02,P18,44,2,0,0,32.3,10.6,13.7
2026-09-03,P18,44,3,0,0,27.9,10.6,12.6
2026-09-04,P18,44,4,0,0,28.3,8.6,14.2
2026-09-05,P18,44,5,1,0,37.3,10.1,14.7
2026-09-06,P18,44,6,1,0,36.5,10.4,12.3
2026-09-07,P18,44,0,0,0,32.2,12.6,12.3
2026-09-08,P18,44,1,0,0,27.7,10.5,14.3
2026-09-09,P18,44,2,0,0,29.6,10.6,14.3
2026-09-10,P18,44,3,0,0,29.9,10.5,13.2
2026-09-11,P18,44,4,0,0,28.9,11.6,13.4
2026-09-12,P18,44,5,1,0,36.9,10.7,14.4
2026-09-13,P18,44,6,1,0,36.2,12.4,12.5
2026-09-14,P18,44,0,0,0,26.9,10.9,13.8
2026-03-19,P19,33,3,0,0,21.5,10.2,10.4
2026-03-20,P19,33,4,0,0,23.8,8.4,10.3
2026-03-21,P19,33,5,1,0,26.4,8.1,10.5
2026-03-22,P19,33,6,1,0,25.9,6.6,11.0
2026-03-23,P19,33,0,0,0,23.0,8.3,9.8
2026-03-24,P19,33,1,0,0,23.2,7.1,9.6
